413503	413503, 1159491, 1208591, 1208662
413997	413997
413999	413999
414684	414684
416269	416269
416276	416276
416591	416591
416870	416870
417397	417397
417398	417398
417399	417399
417400	417400
418127	418127
418136	418136
418240	1121115, 1280691
419005	1236496, 1122979, 1401066, 679191
419015	1120979, 1321816
419610	419610
419947	419947
420246	420246
420662	420662
420890	420890
423211	423211
423212	423212
423368	423368
425067	425067
425104	425104
425941	1122988, 1236507
426117	426117
426430	426430
427081	427081
427082	427082
427753	1121952
428125	428125
428126	428126
428127	428127
428128	428128
428406	428406
428712	885272, 645512
429009	429009
430066	430066
430556	430556
430557	430557
430558	430558
431943	431943
431946	431946
431947	431947
432331	432331
433660	1122609
434271	434271
434922	434922
434923	434923
434924	434924
435590	435590
435591	435591
435832	435832
435837	435837
435838	435838
435842	435842
435910	1121863
436113	436113
436114	436114
436115	436115
436717	436717
437701	437701
437897	742816
437898	762967
438033	1123075
439235	439235
439292	439292
439493	439493
439703	999422, 1122986, 1236506
439842	439842
439843	439843
439846	439846
439847	439847
439851	439851
439855	439855
440085	440085
440496	440496
440497	440497
440534	440534
441152	441152
441153	441153
441154	441154
441155	441155
441156	441156
441157	441157
441158	441158
441159	441159
441160	441160
441161	441161
441165	441165
441166	441166
441500	1203190
441501	1121364
441620	441620
441770	441770
441771	441771
441772	441772
441952	441952
442346	442346
442563	442563
443143	443143
443144	443144
443149	443149
443150	443150
443152	443152
443255	443255
443906	443906
444177	444177
444178	444178
444447	444447
444448	444448
444449	444449
444450	444450
444451	444451
444452	444452
444453	444453
444454	444454
444608	1121372
445226	445226
445334	445334
445335	445335
445336	445336
445337	445337
445970	445970
445971	445971
445972	445972
445973	445973
445974	445974
445975	445975
446462	446462
446465	446465
446466	446466
446469	446469
446470	446470
446471	446471
446660	1384484
447214	447214
448176	1121933
448385	448385
449216	449216
449673	449673
450380	450380
450394	450394
450749	450749
450851	450851
451515	451515
451516	451516
451640	451640
451707	451707
451708	451708
451709	451709
451754	451754
451755	451755
451756	451756
451757	451757
451764	1122239
452471	452471
452638	452638
452652	452652
452659	452659
452662	452662
452680	452680
452863	452863
452948	452948
453361	453361
453362	453362
453363	453363
453364	453364
453365	453365
453366	453366
454154	762968
454155	762982
454164	454164
454165	454165
454166	454166
454167	454167
454168	454168
454169	454169
454231	454231
455227	455227
455432	1206738
455436	455436
455488	455488
455631	455631
455632	455632
456298	456298
456481	456481
456482	456482
457387	457387
457388	457388
457391	457391
457392	457392
457394	457394
457395	457395
457396	457396
457398	457398
457400	457400
457401	457401
457403	457403
457405	457405
457412	457412
457416	457416
457421	457421
457424	457424
457425	457425
457427	457427
457428	457428
457429	457429
457430	457430
457431	457431
457570	457570
458233	458233
458234	458234
458817	458817
460086	1122138
460265	460265
461393	1167628, 1125718
463191	463191
465515	465515
465516	465516
465517	465517
465518	465518
465541	465541
465543	465543
465817	465817
467200	467200
467210	1095750, 887325
467705	467705
469008	469008
469371	469371
469378	469378
469381	469381
469383	469383
469586	469586
469587	469587
469588	469588
469589	469589
469590	469590
469592	469592
469594	469594
469595	469595
469596	469596
469598	469598
469599	469599
469601	469601
469602	469602
469603	469603
469604	469604
469605	469605
469606	469606
469608	469608
469610	469610
469613	469613
469615	469615
469616	469616
469617	469617
469618	469618
469621	469621
470137	470137
470145	470145
470146	470146
470565	857291, 1236504
470735	470735
471189	657308
471223	471223
471472	471472
471473	471473
471852	471852
471853	471853
471854	471854
471855	471855
471856	471856
471870	471870
471871	471871
471872	471872
471874	471874
471875	471875
471876	471876
471881	471881
473819	473819
474186	474186
476213	476213
477974	477974
478004	478004
478005	478005
478006	478006
478007	478007
478008	478008
478433	478433
478434	478434
478435	478435
478547	478547
478749	478749
478801	478801
479106	1121020
479431	479431
479432	479432
479433	479433
479434	479434
479435	479435
479436	479436
479437	479437
479831	479831
479832	479832
479833	479833
479834	479834
480119	480119
481743	481743
481805	481805
482628	482628
483179	483179
483215	483215
483216	483216
483217	483217
483218	483218
483219	483219
484018	484018
484019	484019
484022	484022
485913	485913
485915	485915
485916	485916
485917	485917
485918	485918
486408	486408
486409	486409
486410	486410
486619	486619
486620	486620
486621	486621
486622	486622
486623	486623
486624	486624
487173	742743
487174	742726
487213	487213
487214	487214
487316	1217677, 1217676, 1451233
487521	487521
487732	1121370
488222	488222
488223	488223
488537	488537
488546	1388753
489653	489653
489915	1111729
491074	491074
491075	491075
491076	491076
491077	491077
491915	491915
491916	491916
492476	492476
495036	495036
496064	496064
496065	496065
496066	496066
496067	496067
496068	496068
496833	496833
497962	497962
497963	497963
497964	497964
497973	497973
497974	497974
497975	497975
497976	497976
497978	497978
498211	498211
498213	498213
498214	498214
498217	498217
498761	498761
498848	498848
499171	499171
499172	499172
499174	499174
499175	499175
499176	499176
499177	499177
500632	500632
500633	500633
500635	500635
500637	500637
500638	500638
500639	500639
500640	500640
501496	1122971, 1236537
502025	502025
502346	502346
502347	502347
502800	502800
502801	502801
502821	1177117
504474	504474
504832	504832
505321	505321
507522	507522
507750	862517
508765	508765
508767	508767
509170	509170
509173	509173
509190	509190
509191	509191
509193	509193
509633	509633
510831	510831
511145	511145, 879462, 1385755
511437	511437
511680	511680
511691	511691
512562	512562
512564	512564
512566	512566
512767	512767
512768	512768
512769	512769
513051	513051
513052	513052
513053	513053
515611	515611
515615	515615
515616	515616
515617	515617
515618	515618
515619	515619
515620	515620
515622	515622
515635	515635
516466	516466
516950	516950
517418	517418
517433	517433
518634	518634
518635	518635
518636	518636
518637	518637
518766	518766
519441	519441
520140	520140
520141	520141
520448	520448
520449	520449
520450	520450
520451	520451
520452	520452
520453	520453
520454	520454
520455	520455
520456	520456
520457	520457
520458	520458
520459	520459
520460	520460
520461	520461
520462	520462
520463	520463
520464	520464
520465	520465
520466	520466
520487	520487
520488	520488
520489	520489
520999	520999
521000	521000
521003	521003
521004	521004
521005	521005
521006	521006
521045	521045
521095	521095
521096	521096
521097	521097
521098	521098
521674	521674
522306	522306
522373	522373
522772	522772
523791	523791
523794	523794
525146	525146
525242	525242
525243	525243
525245	525245
525246	525246
525254	525254
525255	525255
525256	525256
525257	525257
525258	525258
525259	525259
525260	525260
525262	525262
525263	525263
525264	525264
525268	525268
525271	525271
525279	525279
525280	525280
525281	525281
525282	525282
525283	525283
525284	525284
525306	525306
525310	525310
525318	525318
525325	525325
525326	525326
525327	525327
525328	525328
525329	525329
525330	525330
525337	525337
525338	525338
525341	525341
525361	525361
525362	525362
525364	525364
525365	525365
525366	525366
525367	525367
525368	525368
525369	525369
525370	525370
525371	525371
525372	525372
525373	525373
525374	525374
525375	525375
525376	525376
525377	525377
525378	525378
525381	525381
525897	525897
525898	525898
525903	525903
525904	525904
525909	525909
525919	525919
526218	526218
526222	526222
526224	526224
526225	526225
526226	526226
526945	526945
526946	526946
526947	526947
526949	526949
526950	526950
526967	526967
526968	526968
526969	526969
526970	526970
526971	526971
526972	526972
526973	526973
526974	526974
526975	526975
526976	526976
526977	526977
526978	526978
526979	526979
526980	526980
526981	526981
526982	526982
526983	526983
526984	526984
526985	526985
526986	526986
526987	526987
526988	526988
526989	526989
526990	526990
526991	526991
526992	526992
526993	526993
526994	526994
526997	526997
526998	526998
526999	526999
527000	527000
527002	527002
527004	527004
527005	527005
527012	527012
527019	527019
527020	527020
527021	527021
527022	527022
527023	527023
527024	527024
527025	527025
527026	527026
527027	527027
527028	527028
527029	527029
527030	527030
527031	527031
527032	527032
528345	528345
528346	528346
528347	528347
528348	528348
528351	528351
528352	528352
528353	528353
528354	528354
528355	528355
528356	528356
528357	528357
528358	528358
528359	528359
528360	528360
529507	529507
529885	529885
530564	530564
533267	1120950
535024	535024
535025	535025, 1232554
535026	535026, 1147161
535205	535205
535206	535206
535289	535289
535744	1074000
536019	536019
536056	536056
536227	536227
536229	536229
536230	536230
536231	536231
536232	536232
536233	536233
537006	537006
537007	537007
537011	537011
537012	537012
537013	537013
537457	537457
537937	537937
537970	537970
537971	537971
537972	537972
537973	537973
538025	538025
539329	539329
541229	541229
543302	543302
543538	543538
543539	543539
543540	543540
543728	543728
543734	543734
543737	543737
544404	544404
544405	544405
544406	544406
544556	544556
544580	871541
544581	1321818, 1227262
544875	544875
545422	545422
545431	545431
545693	545693
545696	545696
545774	545774
545776	545776
546231	546231
546262	546262
546263	546263
546264	546264
546265	546265
546266	546266
546267	546267
546268	546268
546269	546269
546270	546270
546271	546271
546272	546272
546273	546273
546274	546274
546275	546275
546340	546340
546342	546342
546343	546343
546367	546367
546414	546414
547042	547042
547043	547043
547045	547045
547046	547046
547047	547047
547468	547468
548470	548470
548473	548473
548474	548474
548475	548475
548476	548476
548477	548477
548478	548478
548479	548479
548480	548480
548485	548485
550537	550537
550538	550538
550540	550540
550542	550542
550672	550672
550676	550676
550677	550677
550687	550687
550694	550694
550773	550773
552395	552395
552396	552396
552398	552398
552526	552526
552531	552531
552536	552536
552811	552811
553171	553171
553177	553177
553178	553178
553184	553184
553198	553198
553199	553199
553204	553204
553206	553206
553207	553207
553209	553209
553212	553212
553218	553218
553219	553219
553220	553220
553481	553481
553482	553482
553574	553574
553577	553577
553580	553580
553590	553590
553594	553594
553601	553601
553611	1001530, 1248232
553973	553973
554290	554290
555079	555079
555217	555217
555313	1204719
555461	555461
555778	555778
555779	555779
555791	1189613, 1229783
555970	555970
556258	556258
556259	556259
556260	556260
556261	556261
556263	556263
556264	556264
556266	556266
556267	556267
556268	556268
556269	556269
556270	556270
556499	553198, 1122994
556548	1121360
557433	557433
557436	557436
557598	557598
557599	557599
557600	557600
557601	557601
557722	557722
557723	557723
557724	557724
557760	557760
558269	558269
561177	561177
561180	561180
561229	561229
561275	561275
561276	561276
561304	561304
561501	561501
562019	562019
562971	562971
562973	562973
562981	562981
562982	562982
562983	562983
563032	563032
563036	563036
563037	563037
563038	563038
563041	563041
563045	563045
563178	563178
563191	563191
563192	563192
563194	563194
563771	563771
563772	563772
563773	563773
563990	563990
564416	564416
564417	564417
564418	564418
564419	564419
565034	565034
565040	565040
565042	565042
565050	565050
565575	565575
565636	565636
565637	565637
565638	565638
565639	565639
565640	565640
565641	565641
565642	565642
565643	565643
565644	565644
565645	565645
565646	565646
565647	565647
565648	565648
565649	565649
565650	565650
565651	565651
565652	565652
565653	565653
565654	565654
565655	565655
565656	565656
565657	565657
565658	565658
565659	565659
565660	565660
565661	565661
565662	565662
565663	565663
565664	565664
565665	565665
565666	565666
566461	566461
566546	566546
566549	566549
566552	566552
567106	567106
568206	568206
568703	568703
568704	568704
568708	568708
568813	568813
568814	568814
570417	570417
570506	570506
570507	570507, 574965
570508	570508
572264	572264
572477	572477
572480	572480
572544	572544
572545	572545
572547	572547
573059	573059
573061	573061
573062	573062
573065	573065
573066	573066
573235	573235
573236	573236
573237	573237
573370	573370
573395	573395
574093	574093
574521	574521, 1336205, 1336206
574930	1122931
574965	574965
575564	575564
575565	575565
575584	575584
575587	575587
575588	575588
575589	575589
575591	575591
575593	575593
575594	575594
575595	575595
575596	575596
575597	575597
575598	575598
575599	575599
575603	575603
575604	575604
575605	575605
575606	575606
575607	575607
575611	575611
575612	575612
575614	575614
575615	575615
575788	575788
576927	1176165
577650	577650
579112	579112
579138	579138
579405	579405
580049	580049
580050	580050
580327	580327
580331	580331
580340	580340
581103	581103
582744	582744
582899	582899
583345	583345
583346	583346
583355	583355
583358	583358
584708	584708
585034	585034
585035	585035
585054	585054
585055	585055
585056	585056
585057	585057
585143	585143
585144	585144
585145	585145
585146	585146
585147	585147
585148	585148
585149	585149
585150	585150
585151	585151
585152	585152
585153	585153
585155	585155
585156	585156
585157	585157
585158	585158
585159	585159
585160	585160
585161	585161
585198	585198
585199	585199
585202	585202
585203	585203
585204	585204
585395	585395
585396	585396
585397	585397
585501	585501
585502	585502
585503	585503
585506	585506
585517	585517
585520	585520
585524	585524
585528	585528
585529	585529
585530	585530
585531	585531
585535	585535
585538	585538
585543	585543
585544	585544
585891	585891
586220	586220
588581	588581
588857	588857
589436	1236517
589437	1236518
589861	589861
589865	589865
590409	590409
590998	590998
591001	591001
591020	591020
591023	591023
591157	591157
591158	591158
591159	591159
591167	591167
591946	591946
592010	592010
592014	592014
592021	592021
592022	592022
592027	592027
592028	592028
592031	592031
592205	592205
592313	592313
592316	592316
592977	592977, 1437612
593275	593275
593452	593452
593585	593585
593586	593586
593587	593587
593588	593588
593589	593589
593590	593590
593907	593907
595494	595494
595496	595496
595497	595497
595498	595498
595501	595501
595537	595537
596085	1236508
596151	596151
596153	596153
596309	596309
596315	596315
596317	596317
596318	596318
596319	596319
596320	596320
596322	596322
596323	596323
596324	596324
596325	596325
596326	596326
596327	596327
596328	596328
596329	596329
596330	596330
598659	598659
598660	1125779
600809	600809
607711	1030841
607712	1032488
608506	608506
608534	608534
608538	608538
610130	610130
611302	611302
611303	611303
611304	611304
613026	613026
619693	619693
620903	1403945
621372	621372
626096	626096
626369	626369
626418	626418
626522	626522
626523	626523
626929	762984
626930	763034
626931	742727
626932	742725
626933	742817
626935	742742
626938	762983
629741	629741
629742	629742
630129	1150460, 1447716
630527	630527
632245	632245
632292	632292
632335	632335
632516	632516
632518	632518
633147	633147
633149	633149
633415	633415
633417	633417
633699	633699
633701	1127699, 1236516
634176	634176
